run,file_idx,time_sec,rul_sec,torque,rpm,temp_front,temp_rear,is_startup,CH1_RMS,CH1_Kurt,CH1_P2P,CH1_CrestF,CH1_Std,CH1_BPFI,CH1_BPFO,CH1_BSF,CH2_RMS,CH2_Kurt,CH2_P2P,CH2_CrestF,CH2_Std,CH2_BPFI,CH2_BPFO,CH2_BSF,CH3_RMS,CH3_Kurt,CH3_P2P,CH3_CrestF,CH3_Std,CH3_BPFI,CH3_BPFO,CH3_BSF,CH4_RMS,CH4_Kurt,CH4_P2P,CH4_CrestF,CH4_Std,CH4_BPFI,CH4_BPFO,CH4_BSF,CH1_RMS_norm,CH1_P2P_norm,CH1_Std_norm,CH1_BPFI_norm,CH1_BPFO_norm,CH1_BSF_norm,CH2_RMS_norm,CH2_P2P_norm,CH2_Std_norm,CH2_BPFI_norm,CH2_BPFO_norm,CH2_BSF_norm,CH3_RMS_norm,CH3_P2P_norm,CH3_Std_norm,CH3_BPFI_norm,CH3_BPFO_norm,CH3_BSF_norm,CH4_RMS_norm,CH4_P2P_norm,CH4_Std_norm,CH4_BPFI_norm,CH4_BPFO_norm,CH4_BSF_norm
Train1,23,13800,61451,-2.417,741.0,101.185,82.532,False,0.15460334718227386,3.973177169954669,1.9458770751953125,6.7539159278057985,0.15348632633686066,0.0005511424589693044,0.0005068119438169277,0.0004750437624193851,0.2625035047531128,3.137140324796687,2.8667449951171875,5.5497654673479655,0.2622951865196228,0.0006714370364955604,0.0012199968179316153,0.003108988831321534,0.1518433392047882,3.710009555271814,2.0343780517578125,7.118484589896587,0.15181931853294373,0.0006564351731341018,0.0019512251094605608,0.004559447893174294,0.21403716504573822,3.4373984499069383,2.5391578674316406,5.946953697641584,0.2140367180109024,0.0006462449579383558,0.0015467742126486236,0.00426411588633256,0.25411463992136624,3.1983515318819213,0.2522786424795891,0.0009058883268629455,0.0008330242323864291,0.0007808082867169243,0.43146532597246456,4.7119411413629955,0.4311229225649242,0.0011036111692832827,0.002005254464047273,0.0051101065519582965,0.24957813766471082,3.3438166476232674,0.24953865595562963,0.001078953274252381,0.0032071418577472367,0.0074941615477977196,0.351803360772411,4.1735007614367845,0.3518026260011502,0.0010622040711310843,0.002542363921936653,0.007008737474233764
Train1,24,14400,60851,-1.902,741.0,85.478,74.803,False,0.1544046849012375,4.024455952139122,1.8973350524902344,6.560017865367246,0.15325325727462769,0.0005759794845354232,0.00046987154490963213,0.0005379246377081433,0.2579106092453003,3.1740649438121937,2.784252166748047,5.701103437861964,0.2576850950717926,0.0005657902211684364,0.0008323012289839985,0.002528748359472281,0.15068769454956055,3.707047178020569,2.225971221923828,8.195813489811597,0.1506662666797638,0.0007554261549459225,0.001864320985976285,0.004236276727350116,0.2116159200668335,3.4696602954262747,2.5936126708984375,6.252496249610627,0.21161581575870514,0.0006465204401093552,0.0011774065973587657,0.00408670359584452,0.2537881075730595,3.1185651699074115,0.2518955572365748,0.0009467118402181317,0.0007723069430265043,0.0008841627824194288,0.4239161880693361,4.576351351367021,0.42354552046062965,0.000929964201575398,0.0013680164819460585,0.004156391116561292,0.24767865598599914,3.6587298130590042,0.2476434359502307,0.0012416603446815618,0.003064301418330019,0.006962979487815805,0.3478236681772022,4.263005697954359,0.34782349673057467,0.001062656868913048,0.00193525081430558,0.006717132789492747
Train1,25,15000,60251,-2.07,742.0,74.964,69.192,False,0.1539069265127182,4.00638809018531,1.8178939819335938,5.980179733376941,0.1528053879737854,0.0005302500491641489,0.00048707186278379845,0.00046058122504234576,0.2534995675086975,3.1452483974079297,2.870464324951172,5.685940122013292,0.2532944679260254,0.0004910525461078133,0.0005992298322008762,0.0023069936598570503,0.14992013573646545,3.6830387471953423,2.1335601806640625,7.610558425230297,0.14989027380943298,0.0006756740998236655,0.001538553060417227,0.004125439233628135,0.21038872003555298,3.445701489834641,2.711963653564453,6.863287548019825,0.21038758754730225,0.0008175176210550953,0.001183806554802112,0.0037698634020466226,0.2522885639998942,2.97994296032009,0.25048289103588417,0.0008692007987921307,0.000798421900890364,0.0007549977022096099,0.4155436230875455,4.705345879901079,0.4152074180813007,0.0008049471489887402,0.000982274399842322,0.0037816889128384963,0.24575330439398094,3.4973918743196437,0.24570435388304557,0.00110758399403387,0.002522039462715337,0.006762536058017239,0.3448751090170022,4.445527120062029,0.34487325261039986,0.0013400978847014791,0.0019405290101742552,0.006179666151019551
Train1,26,15600,59651,-1.881,745.0,67.323,64.76,False,0.15296047925949097,3.9868922101484454,1.8324851989746094,6.041497889294009,0.15179499983787537,0.000495714242821625,0.0004761510979921943,0.0006526826537348327,0.24583478271961212,3.199386922305874,2.731037139892578,5.6448134899601525,0.2456112504005432,0.0005264108136632938,0.0006640850970904252,0.0025223667131024914,0.15059728920459747,3.6587291489549782,1.9726753234863281,7.249575096477206,0.15057313442230225,0.0007120615608308065,0.0014773379972415096,0.004092908472020311,0.21147803962230682,3.432663769673828,2.423381805419922,5.7483446190838965,0.21147742867469788,0.0005931579094661351,0.0011761857601826943,0.0038463799989553365,0.24872182749825533,2.97971783142271,0.24682669633065438,0.000806057571134723,0.0007742468631848973,0.001061296507432758,0.3997403559185339,4.440810800856214,0.3993768805478179,0.0008559718184921547,0.0010798374832657186,0.0041015016528505805,0.24487915550857312,3.207674386832098,0.24483987855530795,0.0011578497502001597,0.002402229701981803,0.00665528559973323,0.34387447493137285,3.940546958848946,0.3438734814982551,0.0009645061257109503,0.001912540240239294,0.006254417266632278
Train1,27,16200,59051,-1.855,746.0,61.395,61.001,False,0.15331104397773743,4.018991872911424,1.7632484436035156,5.966722165323868,0.15223316848278046,0.00048202829873114135,0.0007092405306677716,0.00045794383201528305,0.2556288540363312,3.2981800937107293,3.0676841735839844,6.042986279980945,0.2554112374782562,0.0005109285101958766,0.0009548205480919445,0.001791999796498261,0.15345248579978943,3.7212618012166367,2.227306365966797,7.947467970010809,0.15342319011688232,0.0008781335186201613,0.0017077855502083048,0.003284924141568717,0.21729612350463867,3.5134986533347163,3.1777381896972656,8.145656271700904,0.21729569137096405,0.000613001133773104,0.0015373797106595182,0.0030293558217555088,0.24862396941961215,2.8594536684866485,0.24687598260050703,0.0007817035609027729,0.0011501728214276551,0.0007426458677262739,0.414552394528918,4.974852407064202,0.41419948653823285,0.000828570930043329,0.0015484290537118837,0.002906079634218861,0.24885334511446178,3.612014734572215,0.24880583641070342,0.0014240659734301906,0.0027695096934562753,0.005327149682952537,0.3523883430932909,5.153326609748695,0.35238764230366276,0.0009941017371163624,0.002493163155453096,0.004912695456555856
Train1,28,16800,58451,-11.024,988.0,76.078,67.624,False,0.1464443951845169,4.335120728593464,1.7241477966308594,6.139045314347983,0.14529559016227722,0.0005398032267842011,0.0005663178573390371,0.0005525429469711824,0.4815669059753418,3.2291584925514987,5.189609527587891,5.689169131373971,0.4814399182796478,0.0012928643095679346,0.004209240291518095,0.029808704546826846,0.17683888971805573,3.635086003430387,2.3519515991210938,6.971400865369232,0.17681154608726501,0.000869616487299119,0.0022098554456991036,0.011312603114329519,0.3141452372074127,3.346293522193099,3.867053985595703,6.644401153004213,0.31414443254470825,0.001402108955736714,0.002676571316776753,0.019423251835386384,0.13539607530429068,1.5940715560621186,0.134333940484415,0.0004990784266689373,0.0005235926930616164,0.0005108570141090286,0.4452356744915921,4.798085727431402,0.44511826722867,0.0011953257288947934,0.003891679260009629,0.027559822965298648,0.16349749404082672,2.1745114616739847,0.1634722133171161,0.000804009325531721,0.0020431355803032245,0.010459137485087259,0.29044493058151605,3.575308785151991,0.2904441866256139,0.0012963285451556815,0.002474640638223106,0.017957888144811845
Train1,29,17400,57851,-10.516,987.0,98.285,82.899,False,0.14653433859348297,4.3295026627973305,1.7247200012207031,6.023336156561567,0.14543050527572632,0.000555275886902346,0.00045801963639585143,0.0004820283208668245,0.4681909382343292,3.264938808599134,5.279541015625,5.799152775237789,0.46805715560913086,0.0014713669654470548,0.006460354176070019,0.02422611221474249,0.17769774794578552,3.6427567580816596,2.4817466735839844,7.492636955272401,0.1776740998029709,0.0010055099271100802,0.0031784325371542964,0.007868730757067595,0.3104941248893738,3.4064569126379487,3.890228271484375,7.083738143851508,0.3104915916919708,0.001551644425866045,0.004227303425255076,0.014150637365698788,0.1357538994343902,1.5978334351222834,0.13473127443980254,0.0005144245890241826,0.0004243234197190672,0.00044656580036860484,0.43374642527633905,4.8911285025363345,0.43362248495476274,0.0013631194228986463,0.0059850699811856735,0.02244381237090233,0.16462463635416202,2.299166131168769,0.16460272799034587,0.0009315351939716177,0.0029445972537868203,0.007289833182614546,0.2876512673397065,3.6040266234729437,0.28764892050804375,0.00143749092102784,0.0039163033701115945,0.01310958387170168
Train1,30,18000,57251,-9.904,987.0,110.704,94.003,False,0.1470821499824524,4.350365661888103,1.8566131591796875,6.653188141283952,0.14591315388679504,0.0005554805204308375,0.0005197290978469441,0.0005760215761079626,0.4785104990005493,3.220741855851034,5.426025390625,5.686444843421299,0.47838670015335083,0.0012625612605112902,0.0032835158282738678,0.025023649393491085,0.17731313407421112,3.6268081464901214,2.3763656616210938,6.9124164875762775,0.1772933006286621,0.0010016770939562571,0.0020068236439464973,0.01051219952336407,0.3127281069755554,3.3126471762273373,3.9522171020507812,6.965740606419062,0.31272682547569275,0.0014772436038103243,0.0023841706120047825,0.017219341210044568,0.1362614086839012,1.720023296376036,0.1351784148960129,0.0005146141677926433,0.0004814929548900854,0.0005336440309184776,0.4433067824452547,5.0268361141674,0.443192091401408,0.0011696754223916048,0.003041949633248241,0.023182675240849725,0.16426831828329927,2.201537933999284,0.16424994397186932,0.0009279843399430859,0.0018591828902211024,0.009738823613815246,0.2897208967683899,3.6614549747491107,0.2897197095476664,0.001368563720672377,0.0022087686790904885,0.015952525103619667
Train1,31,18600,56651,-8.973,985.0,115.815,97.816,False,0.14673930406570435,4.293480904238041,1.7273902893066406,6.066915609471234,0.14566250145435333,0.0005449272085524753,0.0005958354221763927,0.0005060147264041693,0.47112563252449036,3.230390657980185,4.987239837646484,5.3778151335448765,0.4709869921207428,0.001377030282673799,0.0035591057891902526,0.023582327910438388,0.17734038829803467,3.6081684267402503,2.3477554321289062,6.673124326495891,0.1773165762424469,0.0011818304265144948,0.0022537998350376414,0.009884655757251108,0.3083110451698303,3.317815517278972,3.9434432983398438,6.598150524250625,0.30831030011177063,0.0014388123798193778,0.00283521630401887,0.01623787687321818,0.13649640217074407,1.6068125791946146,0.13549476403954738,0.0005068894382861102,0.0005542440856646543,0.0004706931795768633,0.4382394629677049,4.639113555401224,0.4381105001350982,0.0012809088911923353,0.0033106681148767814,0.021936201313482156,0.16496142677224213,2.1838741276769738,0.16493927687902357,0.0010993346480838795,0.002096476950428407,0.009194673207370387,0.286789886889066,3.6681775602990845,0.2867891938385898,0.0013383783880843124,0.0026373085748118835,0.015104417907647888
Train1,32,19200,56051,-8.862,985.0,118.442,99.321,False,0.14708110690116882,4.297797677879547,1.8027305603027344,6.29791196867673,0.14600519835948944,0.0005780911250407165,0.0005652502168233976,0.0005083177112547114,0.4578952193260193,3.2938454110171183,5.136299133300781,5.680034396353119,0.45775240659713745,0.0011328060445909742,0.005979903714243389,0.027075065451513072,0.17627635598182678,3.615392738864127,2.399921417236328,6.9233166064765586,0.1762506663799286,0.0008085895508621855,0.002853541446023718,0.009655953165723522,0.30399683117866516,3.358515652417118,3.6154747009277344,6.6092828731403115,0.3039965331554413,0.0016523960007892686,0.003362775105779282,0.017624419813051313,0.13681434600719414,1.6768938433454315,0.13581353953656886,0.0005377384007461545,0.0005257938315427735,0.0004728354082616332,0.4259325775539986,4.777768005866701,0.42579973363872536,0.0010537323345536972,0.005562486121347641,0.02518513390941376,0.16397166752620707,2.232398749816843,0.16394777114578857,0.0007521472534456539,0.0026543545596545656,0.008981934833630635,0.2827768196898031,3.363102285090655,0.28277654246961265,0.0015370531467702076,0.0031280419801002286,0.016394175440215483
Train1,33,19800,55451,-8.574,985.0,120.486,101.616,False,0.1478833556175232,4.295742850952142,1.804351806640625,6.243110334164261,0.14673538506031036,0.0005001431451076039,0.0005821786676077498,0.000553503555153761,0.4665945768356323,3.2202609292321815,4.656124114990234,5.1054667010955,0.46645432710647583,0.0011863737752186025,0.0037142921911255317,0.022552176887755276,0.178151935338974,3.60380896257344,2.267169952392578,6.656644005511845,0.1781320422887802,0.0010083912533397422,0.0022844585344313534,0.00944343390818069,0.30908164381980896,3.3460714650341847,3.6507606506347656,6.49499728039172,0.30907997488975525,0.0010157152188363322,0.003077176146241897,0.016180071064633268,0.13756059503792034,1.6784019211815882,0.13649275672523942,0.00046523145460047015,0.0005415406189566893,0.0005148671267609078,0.43402469035785607,4.331110834981431,0.4338942305362209,0.0011035608556147546,0.0034550219787911414,0.02097795833158961,0.16571632507291098,2.1089137881738846,0.1656978206251971,0.0009380021183669463,0.0021249955684573044,0.008784250142188964,0.28750669513556426,3.3959251556423036,0.2875051427024976,0.0009448148461924754,0.0028623787981138554,0.015050647140867651
Train1,34,20400,54851,-1.955,741.5,110.931,97.864,False,0.15429909527301788,3.979840536674828,1.8589973449707031,6.248055860230412,0.1531333029270172,0.0005410297197143327,0.0005744372580982907,0.0005015700836127962,0.2609477937221527,3.16584182127588,3.1065940856933594,6.624428745896676,0.26072433590888977,0.0005533798964202697,0.001366092374859452,0.0037684383672102278,0.1535947322845459,3.720698385903128,2.3322105407714844,7.759424919581347,0.15357396006584167,0.0008653493303540069,0.0028301853670028216,0.005152975030517247,0.21430577337741852,3.433649540649566,2.670001983642578,6.301290024728942,0.21430569887161255,0.0007149708902254454,0.002364119561190907,0.005545734672396194,0.253272640849511,3.0514318056101626,0.2513590631604695,0.0008880675913728558,0.0009429040468673947,0.0008232969831932465,0.4283300347479116,5.0992864652824625,0.4279632422506295,0.0009083396601347378,0.0022423580826111114,0.006185663859228448,0.25211647156743394,3.828182671020188,0.252082375225662,0.0014204186341359654,0.004645578256477274,0.008458297126768155,0.35176997685278794,4.382646912310456,0.35176985455600973,0.0011735815117873223,0.003880559399828924,0.009102988345091741
Train1,35,21000,54251,-1.369,741.0,91.265,85.246,False,0.15404163300991058,4.009508516718667,1.8143653869628906,5.966901857546793,0.1528979390859604,0.0004892983068776329,0.0005564949080853941,0.0005649662545056333,0.2638055086135864,3.1623519348816553,2.8759002685546875,5.518759706996059,0.26358529925346375,0.0004986805729172163,0.001244121996311011,0.003143794793260248,0.15347231924533844,3.623335183804031,2.117443084716797,7.669297284934823,0.15345457196235657,0.0009539223406249095,0.0018920236539782982,0.004283388853163354,0.22118161618709564,3.409219570504116,2.777862548828125,6.397737637834273,0.22118140757083893,0.0007001353430526842,0.0017386376732874316,0.004622190347613374,0.25319137533977515,2.9821916238998996,0.25131153654610267,0.0008042378469319445,0.0009146859092220714,0.0009286098842488879,0.4336053717619675,4.726989256784513,0.4332434234388894,0.0008196590599894103,0.0020449079458680196,0.005167315562282926,0.2522556196467502,3.4803469448330864,0.25222644922769577,0.001567919689442784,0.003109835060599052,0.0070404155919180445,0.36354637709327625,4.565849020812419,0.3635460342000212,0.0011507812983265991,0.002857721351791108,0.00759728852731112
Train1,36,21600,53651,-1.759,742.0,78.315,75.791,False,0.15398986637592316,4.0324049323260684,1.83258056640625,6.0673780019801296,0.152883380651474,0.0005468349354190323,0.0005025296770763234,0.0005410064064861045,0.2529107928276062,3.198526560489612,2.8045654296875,5.711997650773206,0.2526969909667969,0.0005204398219925846,0.0011086502783801988,0.002599622514871912,0.15014199912548065,3.7074180651359065,2.010345458984375,7.0987892942451465,0.15012343227863312,0.0009827225773152326,0.0017611704754375258,0.003882362066606673,0.21078889071941376,3.4405470538075704,2.662944793701172,6.792346818313826,0.21078887581825256,0.0006205285101462258,0.0015888709481182344,0.0038376064709461843,0.25242452135711296,3.0040176227841173,0.25061073882741897,0.0008963872109449351,0.0008237607849731145,0.0008868329223366268,0.4145784870655501,4.597322556767034,0.4142280170401505,0.0008531195984088448,0.0018173307273958857,0.004261374364880396,0.2461169891032209,3.2954148359850746,0.2460865538055036,0.0016109064969252519,0.0028869601925968383,0.006364077127035082,0.34553108006050004,4.365174025863911,0.34553105563409736,0.001017187791953264,0.002604521959892266,0.006290712495462042
Train1,37,22200,53051,-1.382,747.0,68.944,68.901,False,0.15354156494140625,4.007867175793975,1.987457275390625,6.855900621073361,0.152438685297966,0.0005592335244917287,0.0005178072951894125,0.0005449233777690747,0.2481713593006134,3.1813179945942336,2.6932716369628906,5.467543963176379,0.24792338907718658,0.0008444883302762783,0.0008079191358693345,0.002368740687563686,0.14951899647712708,3.675057607351679,2.1012306213378906,7.2725170792961915,0.14950083196163177,0.0015080605292564211,0.0014886343376081513,0.003718738763545989,0.2122310996055603,3.4266396947793845,2.4707794189453125,6.095072047270549,0.21223069727420807,0.0017229443167359362,0.0014394081609757654,0.0039701245095972336,0.24833158987668638,3.2144287782795926,0.24654783929812046,0.000904480492317313,0.0008374794728268175,0.0008813358702837845,0.4013817902696131,4.35598287559472,0.40098073378794213,0.001365839470047385,0.0013066940120012099,0.0038311003354222937,0.2418256589093716,3.398440943945982,0.24179628039539067,0.002439072892108652,0.0024076537968356227,0.006014529745348448,0.3432535444486233,3.9961334351088142,0.3432528937350241,0.002786616780982495,0.002328037474627783,0.006421110347891256
