run,file_idx,time_sec,rul_sec,torque,rpm,temp_front,temp_rear,CH1_RMS,CH1_Kurt,CH1_P2P,CH1_CrestF,CH1_Std,CH2_RMS,CH2_Kurt,CH2_P2P,CH2_CrestF,CH2_Std,CH3_RMS,CH3_Kurt,CH3_P2P,CH3_CrestF,CH3_Std,CH4_RMS,CH4_Kurt,CH4_P2P,CH4_CrestF,CH4_Std
Train1,67,40200,35051,-9.227,985.0,102.986,81.384,0.14326876401901245,4.473162443240573,1.7482757568359375,6.394938366631724,0.14187198877334595,0.5510680079460144,3.2144732868532255,5.672168731689453,5.175510770929672,0.5509088635444641,0.18630121648311615,3.486648438296652,2.382373809814453,6.662367247121859,0.18630027770996094,0.34976816177368164,3.286701908035839,4.242897033691406,6.214170905360024,0.34976497292518616
Train1,68,40800,34451,-8.053,985.5,107.757,85.702,0.1426464468240738,4.493222571653137,1.77001953125,6.443562574534308,0.14128023386001587,0.5834163427352905,3.3206975127298315,6.3526153564453125,5.556623745840284,0.583267867565155,0.19397136569023132,3.4886104930316115,2.512836456298828,6.668347519915768,0.19397030770778656,0.3775242567062378,3.38132138505591,4.413700103759766,6.389333680237886,0.3775232136249542
Train1,69,41400,33851,-8.669,985.0,112.921,90.166,0.14393562078475952,4.487348221234899,1.753997802734375,6.247373013229945,0.14255225658416748,0.6079685091972351,3.176531573512588,6.132316589355469,5.355911591920578,0.6078163385391235,0.201191246509552,3.4172809105644464,2.393627166748047,5.999118926779189,0.20119044184684753,0.39649420976638794,3.265691131642894,4.398536682128906,5.932109242988982,0.39649268984794617
Train1,70,42000,33251,-8.976,984.5,118.521,92.386,0.14978322386741638,4.120347837707515,1.7791748046875,6.03721807731155,0.14840079843997955,0.30259305238723755,3.147744061857647,3.5315513610839844,6.433509846691219,0.3023376166820526,0.16211244463920593,3.642894271105392,2.3306846618652344,7.430558657765018,0.16210885345935822,0.23933255672454834,3.3543773441171743,2.9143333435058594,6.358424977820855,0.23932857811450958
Train1,71,42600,32651,-1.352,742.0,102.777,83.958,0.14947910606861115,4.089349236562113,1.7826080322265625,6.427195958077591,0.14810578525066376,0.2865608036518097,3.1354428310728135,3.5432815551757812,6.451993341897752,0.28628799319267273,0.1541706919670105,3.6449986223724324,2.4541854858398438,8.089833774988072,0.15416258573532104,0.2273034155368805,3.337327233573398,2.966594696044922,6.7393930303175225,0.22729064524173737
Train1,72,43200,32051,-1.943,742.0,85.885,73.872,0.1485811173915863,4.105009171647065,1.7656326293945312,6.125857602572722,0.14708557724952698,0.27449068427085876,3.153840627813967,2.9493331909179688,5.406422471846011,0.2741900682449341,0.15002118051052094,3.6292180329184496,2.0402908325195312,7.6442097147105645,0.15001164376735687,0.21820378303527832,3.3958865612221074,2.873516082763672,6.598682492460578,0.21818873286247253
Train1,73,43800,31451,-1.988,742.0,74.775,66.549,0.14885936677455902,4.138495106184795,1.79901123046875,6.3508086211255845,0.14750511944293976,0.2748807370662689,3.1629220127654207,3.0429840087890625,5.752977703482538,0.2745901346206665,0.15030603110790253,3.625952636162141,1.9934654235839844,6.644996905337808,0.15029990673065186,0.22039182484149933,3.4244732099467146,2.6192665100097656,6.033814855642694,0.22038672864437103
Train1,74,44400,30851,-1.546,743.0,66.53,61.021,0.1480099856853485,4.121294132677304,1.8802642822265625,6.780295792210579,0.14661720395088196,0.2681863307952881,3.200585206746331,2.8868675231933594,5.668641736024843,0.2678825557231903,0.14553675055503845,3.6637252738642543,1.9732475280761719,6.953839361561326,0.14552100002765656,0.21358466148376465,3.396849238058487,2.5617599487304688,6.382396836901754,0.21356752514839172
Train1,75,45000,30251,-2.245,743.0,60.665,56.756,0.14790914952754974,4.133334361562668,1.753997802734375,6.088566257414622,0.14646181464195251,0.2692546248435974,3.2084646433517627,3.4277915954589844,6.446267197308651,0.26894471049308777,0.1471230685710907,3.6967627600563673,2.128314971923828,7.841461109760256,0.14710643887519836,0.2170916646718979,3.405832489681966,2.8324127197265625,7.093307433159203,0.2170843780040741
Train1,76,45600,29651,-1.774,742.0,55.812,53.066,0.14388279616832733,4.3008523904184806,1.7587661743164062,6.1283718166800005,0.14250406622886658,0.5263428688049316,3.5639227516221363,6.510734558105469,6.453401411992041,0.5261713266372681,0.18119248747825623,3.6632691213935358,2.8037071228027344,8.825537504324371,0.18118783831596375,0.35579410195350647,3.4312689512260492,4.9407958984375,7.466015952275748,0.35578975081443787
Train1,77,46200,29051,-9.653,984.0,70.142,55.728,0.14233165979385376,4.43943350662094,1.790618896484375,6.296334606219181,0.1409178227186203,0.614945650100708,3.263286220048067,6.2709808349609375,5.127654385788568,0.6148022413253784,0.20210552215576172,3.417009502953443,2.6363372802734375,7.01386824456357,0.20210061967372894,0.4153258502483368,3.34269898054885,4.861640930175781,6.344880458347917,0.4153217375278473
Train1,78,46800,28451,-8.145,986.0,100.565,62.681,0.14268995821475983,4.46942759028515,1.69525146484375,6.213020563021889,0.14129778742790222,0.6723133325576782,3.4282023922141183,7.603740692138672,5.876690427070505,0.6721700429916382,0.2346547693014145,3.421454213624222,3.0714035034179688,7.1695830712227275,0.23465019464492798,0.4968196153640747,3.761073518493703,6.028556823730469,6.852823850500589,0.4968174993991852
Train1,79,47400,27851,-8.32,984.5,115.826,66.598,0.14223913848400116,4.422207982613361,1.7016410827636719,6.240758086456926,0.14087536931037903,0.6526709794998169,3.155671900046525,6.489372253417969,5.017277622407359,0.652525782585144,0.22049327194690704,3.390674029614633,2.6325225830078125,6.062612602630614,0.22048671543598175,0.4435640871524811,3.2961697130765715,5.432224273681641,6.506623658965409,0.44356054067611694
Train1,80,48000,27251,-7.387,986.0,122.363,70.75,0.1435389667749405,4.451567368617498,1.7305374145507812,6.125777128513827,0.14214353263378143,0.6813580393791199,3.230501708883553,6.911373138427734,5.169389879053317,0.6812229156494141,0.22618764638900757,3.426676891740846,2.7199745178222656,6.30252089765341,0.2261834740638733,0.45666176080703735,3.280327766014212,5.076408386230469,5.874140003404217,0.4566591680049896
Train1,81,48600,26651,-7.378,986.0,120.817,73.416,0.14421896636486053,4.3802296383440735,1.7320632934570312,6.112764224432993,0.14278700947761536,0.8309140205383301,3.108063485450762,7.894229888916016,4.769209315291987,0.8307949900627136,0.2394162118434906,3.364671995657848,3.1377792358398438,6.746569821873302,0.23941221833229065,0.5420827269554138,3.5497475146513966,6.057262420654297,5.902730168828138,0.5420796871185303
Train1,82,49200,26051,-8.735,984.0,120.16,77.773,0.14421483874320984,4.416979392719111,1.6958236694335938,6.177745328737809,0.14286449551582336,0.8045268058776855,3.381173985646721,8.542537689208984,5.901441132272783,0.8044031262397766,0.2781495153903961,3.2377976552167906,3.148651123046875,6.088577392238751,0.27814340591430664,0.5724343657493591,3.610570878843078,6.445789337158203,5.845319405582647,0.5724319219589233
Train1,83,49800,25451,-1.73,742.0,108.103,76.798,0.1517757624387741,4.021115972840564,1.9439697265625,6.632802182745772,0.15034785866737366,0.31365835666656494,3.177113588389315,3.5449981689453125,6.325734268212401,0.3133949935436249,0.15690205991268158,3.550031559134329,2.0236968994140625,6.510306881023064,0.15688484907150269,0.23621103167533875,3.314464623330884,2.7199745178222656,5.984612273087954,0.23619163036346436
Train1,84,50400,24851,-1.211,741.0,88.813,67.838,0.15003281831741333,4.039962583593819,1.8635749816894531,6.478481669379929,0.14857058227062225,0.30307164788246155,3.194325457784625,3.3117294311523438,5.551400933586694,0.3028070628643036,0.15502101182937622,3.5625951307045898,2.0676612854003906,7.154048663818069,0.15501032769680023,0.23020039498806,3.340107136335386,2.7655601501464844,6.277171350150907,0.23019517958164215
Train1,85,51000,24251,-2.086,742.0,76.201,61.603,0.14905203878879547,4.0060260604269295,1.7854690551757812,6.343878905610334,0.14760078489780426,0.3062494993209839,3.154205178658344,3.5953521728515625,6.388460599736167,0.3059852719306946,0.15306130051612854,3.5434168865703928,2.0648956298828125,7.0668248996546605,0.15305040776729584,0.23108959197998047,3.302298426456028,2.63824462890625,6.174607432447539,0.23108334839344025
Train1,86,51600,23651,-1.483,742.0,67.495,56.95,0.15308113396167755,4.017210064997222,2.2142410278320312,8.254566951054608,0.15085899829864502,0.3057474195957184,3.149288905510448,3.182220458984375,5.224900506173415,0.3056749403476715,0.1563609093427658,3.6891627987299334,2.4764060974121094,8.89322354665236,0.1560312658548355,0.23351646959781647,3.3341525623579615,3.4849166870117188,8.007848880303783,0.23337122797966003
Train1,87,52200,23051,-2.263,744.0,61.164,53.235,0.1530769318342209,4.169528017388772,4.145336151123047,19.293165780367126,0.15082740783691406,0.30492669343948364,3.2173104618387804,4.966163635253906,10.682781903397476,0.3048619031906128,0.15597102046012878,3.9159837293446214,3.5940170288085938,15.224326117759228,0.15557502210140228,0.23342905938625336,3.3783295632740145,3.734588623046875,9.392972008734137,0.23326556384563446
Train1,88,52800,22451,-2.254,745.0,56.407,50.218,0.15157654881477356,4.113747371417397,2.9491424560546875,11.742201485747035,0.14919693768024445,0.2981637716293335,3.175556473613931,3.45001220703125,6.09632497312222,0.2980981767177582,0.15518148243427277,4.107143890203481,3.551769256591797,13.587793340315066,0.15479238331317902,0.23270626366138458,3.372303644774484,4.501914978027344,9.852866680161158,0.2325505018234253
Train1,89,53400,21851,-10.842,987.0,65.78,50.717,0.14880289137363434,4.514155933524377,3.624439239501953,16.221120923969345,0.14640335738658905,0.7469441890716553,3.265260611776394,7.695865631103516,5.411452799003005,0.7469193339347839,0.2625870406627655,3.426766715570749,4.462909698486328,11.460999875225324,0.26238274574279785,0.5172649621963501,3.4686683456177705,5.618476867675781,5.61844958427245,0.5171930193901062
Train1,90,54000,21251,-16.308,984.0,108.351,58.027,20.920040130615234,69.44062854237714,491.8078308105469,15.777508026438769,20.919235229492188,19.790468215942383,76.77275587271491,510.79901123046875,17.470249390293265,19.789430618286133,0.2681337296962738,3.4688413769996655,5.2490234375,11.1627390012449,0.26792988181114197,0.5622686147689819,3.5841554001628184,6.656360626220703,6.60841770992693,0.5622091889381409
Train1,91,54600,20651,-9.129,989.0,125.913,74.391,0.23836727440357208,3.2478193252822876,3.9710044860839844,10.963959306947377,0.23692108690738678,0.822522759437561,3.2164614684779997,8.324527740478516,5.125466298322378,0.8225033283233643,0.2409607172012329,3.384699998015685,4.122161865234375,10.003339393673004,0.2407245934009552,0.5417113900184631,3.552943652163068,6.755638122558594,6.495306274166472,0.5416470170021057
Train1,92,55200,20051,-7.992,989.0,133.235,84.592,0.244010329246521,3.2215494139459597,2.9862403869628906,6.6414351018118,0.24268527328968048,0.8537890315055847,3.168950626297242,8.971881866455078,5.365911108625728,0.8537635207176208,0.23856696486473083,3.3172278589409183,3.6008834838867188,8.20609273300088,0.23837341368198395,0.5359095335006714,3.632473416323495,6.140327453613281,6.45333647718144,0.5358539819717407
Train1,93,55800,19451,-8.055,991.0,122.067,91.719,0.2555941045284271,3.259464123018806,3.5219192504882812,7.513156874455743,0.2542840242385864,0.8644004464149475,3.15545411755168,9.268379211425781,5.537905783192636,0.8643816709518433,0.23813241720199585,3.298218574669243,4.146289825439453,9.585905483015782,0.23793639242649078,0.5199676752090454,3.408771438641682,6.672191619873047,7.298079579426128,0.5199044346809387
Train1,94,56400,18851,-7.9,989.0,117.804,96.42,0.26413068175315857,3.2707637879882463,3.6443710327148438,6.978597512823703,0.26292598247528076,0.9120875597000122,3.2122236388842547,9.044265747070312,5.01749738110543,0.9120668768882751,0.25286173820495605,3.2013211071934173,3.079509735107422,6.351247761810635,0.25270670652389526,0.5600810647010803,3.416266242798988,6.286334991455078,5.828490536088764,0.5600318908691406
Train1,95,57000,18251,-1.561,746.0,109.924,96.504,0.18123196065425873,3.633562396169418,3.2502174377441406,9.897625204974942,0.1794673502445221,0.3369491398334503,3.159498933865939,3.634357452392578,5.469312816554097,0.33689531683921814,0.16741858422756195,4.025406744195308,2.822399139404297,9.715689100810117,0.16718997061252594,0.25129732489585876,3.345865876085378,3.929901123046875,8.84425648103088,0.2511899471282959
Train1,96,57600,17651,-2.059,745.0,90.617,83.457,0.18180003762245178,3.6369665031831664,2.559185028076172,7.699685764204277,0.18005570769309998,0.34040603041648865,3.114289402415806,3.541851043701172,5.472884175449955,0.34035298228263855,0.16651740670204163,3.9358441420445964,2.937602996826172,9.800914450802606,0.16632284224033356,0.2496192902326584,3.2962812045251106,3.0257225036621094,6.395542604779023,0.2495179921388626
Train1,97,58200,17051,-1.672,745.0,77.904,74.833,0.18302519619464874,3.682147890661371,2.93121337890625,8.2958243493826,0.18125514686107635,0.33195215463638306,3.157783929248348,3.7352561950683594,5.833765619054208,0.33190494775772095,0.1699562966823578,3.9533122298473904,3.2059669494628906,11.174325816416614,0.1697608232498169,0.2530668377876282,3.310947524061069,3.3637046813964844,7.330424232917008,0.2529630661010742
Train1,98,58800,16451,-1.761,746.0,68.831,68.563,0.15256860852241516,4.152978148511181,3.859233856201172,17.11341257370331,0.15057063102722168,0.33272242546081543,3.0948385676251458,3.6554336547851562,5.507836040395072,0.33267223834991455,0.16880863904953003,3.8404639149464366,3.3109664916992188,11.842356607426867,0.16864226758480072,0.2525452971458435,3.285007674200721,3.5108566284179688,7.407870697375699,0.2524402141571045
Train1,99,59400,15851,-1.847,744.0,62.085,63.431,0.16360533237457275,4.323829274563177,2.4321556091308594,7.781285771592482,0.16165782511234283,0.3321094512939453,3.157705335993485,3.6212921142578125,5.502208234487025,0.33205699920654297,0.18092644214630127,3.835268378277107,3.754425048828125,11.350175690989838,0.18074603378772736,0.26775097846984863,3.377946403042432,3.5735130310058594,6.910596253499255,0.2676588296890259
Train1,100,60000,15251,-1.559,745.0,56.98,59.221,0.1640990972518921,4.333325144723344,2.5457382202148438,9.68092270380563,0.16202525794506073,0.32770922780036926,3.1894259024231597,3.909587860107422,6.141233566764092,0.32768768072128296,0.17801912128925323,4.8749711556565165,4.775238037109375,18.159651470714813,0.17771758139133453,0.2614451050758362,3.449529440113405,4.368782043457031,10.190225475935081,0.2612714469432831
Train1,101,60600,14651,-9.502,988.0,54.856,56.801,0.15839649736881256,4.758819905267525,3.4694671630859375,14.431867966680445,0.1562960147857666,0.9459846615791321,3.2230229031264988,10.02340316772461,5.60922825917817,0.9459773898124695,0.26953068375587463,3.4090005090322686,4.407978057861328,9.303546492764148,0.26934799551963806,0.5787883996963501,3.355945748756996,7.269001007080078,6.557054260457127,0.5787233114242554
Train1,102,61200,14051,-13.236,986.0,85.396,77.252,0.16097845137119293,4.672662763221448,1.9394874572753906,6.1392856352357255,0.15977828204631805,0.8646640181541443,3.224346044713968,8.91733169555664,5.298092496162011,0.8645840883255005,0.26086005568504333,3.2619989929875266,2.9336929321289062,5.764599176192807,0.2608577013015747,0.5324655771255493,3.2500269828789086,6.445121765136719,6.379016017603031,0.5324654579162598
Train1,103,61800,13451,-16.103,983.0,116.294,90.064,0.2801528871059418,3.3308644947896484,3.4423828125,6.241455789329015,0.2794971168041229,0.9484635591506958,3.3071801630297357,10.194015502929688,5.70828937962813,0.9483997821807861,0.25556936860084534,3.278155928016109,3.387737274169922,7.025795042468649,0.255566269159317,0.5423142910003662,3.1502990342743877,5.711174011230469,5.427517694068724,0.5423140525817871
Train1,104,62400,12851,-7.767,988.0,114.248,94.451,0.2872972786426544,3.3420345347039695,3.7899017333984375,6.829474848621424,0.2866758406162262,1.0353209972381592,3.311070525626204,10.66131591796875,5.506014921061148,1.035263180732727,0.2693324685096741,3.309074021989313,3.1236648559570312,6.22345307190171,0.2693299949169159,0.577031135559082,3.218036853202798,6.400299072265625,5.781400552992075,0.5770308971405029
Train1,105,63000,12251,-15.814,986.0,124.997,98.387,0.30563774704933167,3.3981015627862377,5.158519744873047,9.397649125058315,0.30502042174339294,1.0806388854980469,3.3407177843373876,12.061500549316406,5.589375289016759,1.0805821418762207,0.28694695234298706,3.347414596464352,3.47900390625,6.08669696192717,0.28694257140159607,0.6101278066635132,3.347873518248471,7.165718078613281,5.88028072009029,0.6101277470588684
